Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2003,1,31,5,1341,1325,1632,1627,UA,1076,N804UA,111,122,90,5,16,ORD,BTV,763,3,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1601,1600,1735,1721,UA,1077,N336UA,94,81,80,14,1,SFO,SAN,447,2,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1556,1600,1721,1721,UA,1077,N919UA,85,81,71,0,-4,SFO,SAN,447,4,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1557,1600,1722,1721,UA,1077,N922UA,85,81,69,1,-3,SFO,SAN,447,2,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1600,1600,1721,1721,UA,1077,N318UA,81,81,63,0,0,SFO,SAN,447,2,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1556,1600,1711,1721,UA,1077,N310UA,75,81,63,-10,-4,SFO,SAN,447,3,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1622,1600,1735,1721,UA,1077,N315UA,73,81,63,14,22,SFO,SAN,447,3,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1555,1600,1717,1721,UA,1077,N314UA,82,81,68,-4,-5,SFO,SAN,447,2,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1553,1600,1723,1721,UA,1077,N333UA,90,81,71,2,-7,SFO,SAN,447,3,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1558,1600,1722,1721,UA,1077,N322UA,84,81,70,1,-2,SFO,SAN,447,2,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1558,1600,1724,1721,UA,1077,N332UA,86,81,71,3,-2,SFO,SAN,447,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1556,1600,1726,1721,UA,1077,N322UA,90,81,75,5,-4,SFO,SAN,447,5,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1555,1600,1721,1721,UA,1077,N931UA,86,81,76,0,-5,SFO,SAN,447,2,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1556,1600,1735,1721,UA,1077,N328UA,99,81,72,14,-4,SFO,SAN,447,3,24,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1600,1600,1720,1721,UA,1077,N377UA,80,81,66,-1,0,SFO,SAN,447,2,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1555,1600,1715,1721,UA,1077,N343UA,80,81,65,-6,-5,SFO,SAN,447,4,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1623,1600,1745,1721,UA,1077,N333UA,82,81,67,24,23,SFO,SAN,447,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1608,1600,1733,1721,UA,1077,N911UA,85,81,68,12,8,SFO,SAN,447,2,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1553,1600,1712,1721,UA,1077,N319UA,79,81,65,-9,-7,SFO,SAN,447,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1552,1600,1710,1721,UA,1077,N333UA,78,81,66,-11,-8,SFO,SAN,447,1,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1622,1600,1744,1721,UA,1077,N929UA,82,81,69,23,22,SFO,SAN,447,2,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1557,1600,1719,1721,UA,1077,N328UA,82,81,67,-2,-3,SFO,SAN,447,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1554,1600,1716,1721,UA,1077,N326UA,82,81,70,-5,-6,SFO,SAN,447,2,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1556,1600,1728,1721,UA,1077,N309UA,92,81,74,7,-4,SFO,SAN,447,3,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1553,1600,1718,1721,UA,1077,N327UA,85,81,68,-3,-7,SFO,SAN,447,3,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1603,1600,1725,1721,UA,1077,N932UA,82,81,67,4,3,SFO,SAN,447,2,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1006,1006,1227,1230,UA,1078,N376UA,81,84,65,-3,0,DEN,OMA,472,2,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,1004,1006,1230,1230,UA,1078,N377UA,86,84,72,0,-2,DEN,OMA,472,2,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1003,1006,1219,1230,UA,1078,N372UA,76,84,63,-11,-3,DEN,OMA,472,2,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1004,1006,1218,1230,UA,1078,N385UA,74,84,59,-12,-2,DEN,OMA,472,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,1004,1006,1223,1230,UA,1078,N371UA,79,84,67,-7,-2,DEN,OMA,472,2,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1002,1006,1224,1230,UA,1078,N399UA,82,84,69,-6,-4,DEN,OMA,472,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1001,1005,1222,1229,UA,1078,N383UA,81,84,69,-7,-4,DEN,OMA,472,2,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1000,1005,1216,1229,UA,1078,N370UA,76,84,62,-13,-5,DEN,OMA,472,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,958,1005,1210,1229,UA,1078,N389UA,72,84,61,-19,-7,DEN,OMA,472,2,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1003,1005,1218,1229,UA,1078,N344UA,75,84,61,-11,-2,DEN,OMA,472,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1006,1005,1216,1229,UA,1078,N366UA,70,84,58,-13,1,DEN,OMA,472,3,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1002,1005,1228,1229,UA,1078,N912UA,86,84,65,-1,-3,DEN,OMA,472,3,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,956,1005,1214,1229,UA,1078,N376UA,78,84,61,-15,-9,DEN,OMA,472,5,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,956,1005,1211,1229,UA,1078,N384UA,75,84,62,-18,-9,DEN,OMA,472,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1001,1005,1214,1229,UA,1078,N371UA,73,84,62,-15,-4,DEN,OMA,472,2,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,957,1005,1217,1229,UA,1078,N391UA,80,84,68,-12,-8,DEN,OMA,472,3,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1000,1005,1220,1229,UA,1078,N370UA,80,84,66,-9,-5,DEN,OMA,472,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1000,1005,1223,1229,UA,1078,N375UA,83,84,68,-6,-5,DEN,OMA,472,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1002,1005,1220,1229,UA,1078,N927UA,78,84,62,-9,-3,DEN,OMA,472,3,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,959,1005,1214,1229,UA,1078,N372UA,75,84,61,-15,-6,DEN,OMA,472,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,959,1005,1212,1229,UA,1078,N381UA,73,84,62,-17,-6,DEN,OMA,472,2,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1013,1005,1230,1229,UA,1078,N376UA,77,84,60,1,8,DEN,OMA,472,3,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1002,1005,1220,1229,UA,1078,N367UA,78,84,63,-9,-3,DEN,OMA,472,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1000,1005,1217,1229,UA,1078,N399UA,77,84,63,-12,-5,DEN,OMA,472,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1002,1005,1220,1229,UA,1078,N399UA,78,84,60,-9,-3,DEN,OMA,472,4,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,959,1005,1217,1229,UA,1078,N918UA,78,84,64,-12,-6,DEN,OMA,472,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1003,1005,1216,1229,UA,1078,N366UA,73,84,59,-13,-2,DEN,OMA,472,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1001,1005,1216,1229,UA,1078,N381UA,75,84,63,-13,-4,DEN,OMA,472,4,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1003,1005,1216,1229,UA,1078,N399UA,73,84,62,-13,-2,DEN,OMA,472,2,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1001,1005,1219,1229,UA,1078,N380UA,78,84,66,-10,-4,DEN,OMA,472,2,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1002,1005,1224,1229,UA,1078,N370UA,82,84,66,-5,-3,DEN,OMA,472,3,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,800,800,909,917,UA,1078,N952UA,69,77,57,-8,0,SLC,DEN,391,3,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,753,800,909,917,UA,1078,N377UA,76,77,55,-8,-7,SLC,DEN,391,6,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,806,800,919,917,UA,1078,N372UA,73,77,54,2,6,SLC,DEN,391,7,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,756,800,914,917,UA,1078,N385UA,78,77,55,-3,-4,SLC,DEN,391,9,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,759,800,914,917,UA,1078,N371UA,75,77,57,-3,-1,SLC,DEN,391,11,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,759,800,927,917,UA,1078,N399UA,88,77,63,10,-1,SLC,DEN,391,6,19,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1947,1950,2214,2240,UA,1079,N447UA,147,170,129,-26,-3,ORD,SAT,1041,4,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1950,1950,2235,2240,UA,1079,N420UA,165,170,136,-5,0,ORD,SAT,1041,3,26,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1950,1950,2240,2240,UA,1079,N490UA,170,170,150,0,0,ORD,SAT,1041,5,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1953,1950,2247,2240,UA,1079,N437UA,174,170,144,7,3,ORD,SAT,1041,5,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1948,1950,2248,2240,UA,1079,N422UA,180,170,158,8,-2,ORD,SAT,1041,6,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1959,1950,2237,2244,UA,1079,N344UA,158,174,137,-7,9,ORD,SAT,1041,6,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1948,1950,2224,2240,UA,1079,N418UA,156,170,138,-16,-2,ORD,SAT,1041,3,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1954,1950,2223,2240,UA,1079,N466UA,149,170,135,-17,4,ORD,SAT,1041,2,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,2001,1950,2300,2240,UA,1079,N498UA,179,170,149,20,11,ORD,SAT,1041,4,26,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1952,1950,2239,2240,UA,1079,N430UA,167,170,140,-1,2,ORD,SAT,1041,4,23,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,2040,1950,2316,2240,UA,1079,N476UA,156,170,143,36,50,ORD,SAT,1041,5,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,2016,1950,2240,2240,UA,1079,N471UA,144,170,129,0,26,ORD,SAT,1041,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1951,1950,2238,2244,UA,1079,N309UA,167,174,148,-6,1,ORD,SAT,1041,4,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,2014,1950,2250,2240,UA,1079,N447UA,156,170,139,10,24,ORD,SAT,1041,3,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1950,1950,2231,2240,UA,1079,N440UA,161,170,143,-9,0,ORD,SAT,1041,3,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1950,1950,2217,2240,UA,1079,N476UA,147,170,128,-23,0,ORD,SAT,1041,6,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,2006,1950,2240,2240,UA,1079,N498UA,154,170,134,0,16,ORD,SAT,1041,4,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1951,1950,2236,2240,UA,1079,N454UA,165,170,143,-4,1,ORD,SAT,1041,4,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1950,1950,2236,2240,UA,1079,N422UA,166,170,143,-4,0,ORD,SAT,1041,5,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1959,1950,2227,2244,UA,1079,N341UA,148,174,126,-17,9,ORD,SAT,1041,3,19,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1953,1950,2243,2240,UA,1079,N827UA,170,170,135,3,3,ORD,SAT,1041,3,32,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,2002,1950,2305,2240,UA,1079,N424UA,183,170,137,25,12,ORD,SAT,1041,4,42,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1946,1950,2228,2240,UA,1079,N423UA,162,170,139,-12,-4,ORD,SAT,1041,7,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1948,1950,2248,2240,UA,1079,N452UA,180,170,144,8,-2,ORD,SAT,1041,3,33,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1955,1950,2235,2240,UA,1079,N845UA,160,170,139,-5,5,ORD,SAT,1041,4,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1702,1707,1805,1810,UA,1079,N351UA,123,123,99,-5,-5,SYR,ORD,607,11,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,1835,1707,1926,1810,UA,1079,N314UA,111,123,96,76,88,SYR,ORD,607,5,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1658,1707,1806,1810,UA,1079,N341UA,128,123,89,-4,-9,SYR,ORD,607,5,34,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1707,1707,1801,1810,UA,1079,N348UA,114,123,93,-9,0,SYR,ORD,607,9,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,1738,1707,1842,1810,UA,1079,N360UA,124,123,90,32,31,SYR,ORD,607,3,31,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1708,1707,1807,1810,UA,1079,N304UA,119,123,84,-3,1,SYR,ORD,607,6,29,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,805,805,935,931,UA,1080,N316UA,90,86,74,4,0,BIL,DEN,455,8,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,758,805,917,931,UA,1080,N327UA,79,86,59,-14,-7,BIL,DEN,455,10,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,754,805,918,931,UA,1080,N304UA,84,86,61,-13,-11,BIL,DEN,455,15,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,801,805,914,931,UA,1080,N327UA,73,86,58,-17,-4,BIL,DEN,455,8,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,759,805,927,931,UA,1080,N313UA,88,86,71,-4,-6,BIL,DEN,455,9,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,756,805,920,931,UA,1080,N348UA,84,86,71,-11,-9,BIL,DEN,455,6,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1040,1025,1501,1446,UA,1080,N316UA,141,141,120,15,15,DEN,IND,977,5,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,1024,1025,1453,1446,UA,1080,N327UA,149,141,128,7,-1,DEN,IND,977,7,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1022,1025,1507,1446,UA,1080,N304UA,165,141,142,21,-3,DEN,IND,977,9,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1019,1025,1432,1446,UA,1080,N327UA,133,141,114,-14,-6,DEN,IND,977,6,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,1029,1025,1451,1446,UA,1080,N313UA,142,141,121,5,4,DEN,IND,977,7,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1025,1025,1452,1446,UA,1080,N391UA,147,141,129,6,0,DEN,IND,977,4,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1012,1005,1440,1427,UA,1080,N451UA,148,142,126,13,7,DEN,IND,977,7,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1004,1005,1420,1427,UA,1080,N423UA,136,142,113,-7,-1,DEN,IND,977,9,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1001,1005,1405,1427,UA,1080,N461UA,124,142,108,-22,-4,DEN,IND,977,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1002,1005,1410,1427,UA,1080,N433UA,128,142,110,-17,-3,DEN,IND,977,5,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1004,1005,1413,1429,UA,1080,N354UA,129,144,109,-16,-1,DEN,IND,977,4,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1005,1005,1419,1427,UA,1080,N854UA,134,142,113,-8,0,DEN,IND,977,4,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1001,1005,1407,1427,UA,1080,N440UA,126,142,112,-20,-4,DEN,IND,977,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1004,1005,1415,1427,UA,1080,N489UA,131,142,114,-12,-1,DEN,IND,977,4,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1002,1005,1407,1427,UA,1080,N842UA,125,142,111,-20,-3,DEN,IND,977,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1002,1005,1429,1427,UA,1080,N482UA,147,142,123,2,-3,DEN,IND,977,9,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1001,1005,1422,1427,UA,1080,N416UA,141,142,120,-5,-4,DEN,IND,977,6,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1004,1005,1422,1429,UA,1080,N321UA,138,144,122,-7,-1,DEN,IND,977,6,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1001,1005,1411,1427,UA,1080,N843UA,130,142,113,-16,-4,DEN,IND,977,8,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1001,1005,1411,1427,UA,1080,N465UA,130,142,108,-16,-4,DEN,IND,977,6,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1005,1005,1415,1427,UA,1080,N455UA,130,142,113,-12,0,DEN,IND,977,6,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1011,1005,1418,1427,UA,1080,N421UA,127,142,110,-9,6,DEN,IND,977,3,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1003,1005,1404,1427,UA,1080,N482UA,121,142,109,-23,-2,DEN,IND,977,3,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1243,1005,1649,1427,UA,1080,N476UA,126,142,108,142,158,DEN,IND,977,7,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1001,1005,1412,1429,UA,1080,N338UA,131,144,115,-17,-4,DEN,IND,977,5,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1002,1005,1420,1427,UA,1080,N820UA,138,142,119,-7,-3,DEN,IND,977,5,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1003,1005,1423,1427,UA,1080,N474UA,140,142,116,-4,-2,DEN,IND,977,11,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1005,1005,1426,1427,UA,1080,N834UA,141,142,117,-1,0,DEN,IND,977,10,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1001,1005,1416,1427,UA,1080,N459UA,135,142,114,-11,-4,DEN,IND,977,9,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1005,1005,1418,1427,UA,1080,N480UA,133,142,115,-9,0,DEN,IND,977,3,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,959,1005,1427,1427,UA,1080,N492UA,148,142,123,0,-6,DEN,IND,977,8,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,753,725,939,912,UA,1080,N451UA,106,107,92,27,28,TUS,DEN,639,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,719,725,902,912,UA,1080,N423UA,103,107,87,-10,-6,TUS,DEN,639,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,724,725,858,912,UA,1080,N461UA,94,107,83,-14,-1,TUS,DEN,639,4,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,726,725,914,912,UA,1080,N433UA,108,107,90,2,1,TUS,DEN,639,7,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,719,725,911,912,UA,1080,N446UA,112,107,84,-1,-6,TUS,DEN,639,18,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,718,725,907,912,UA,1080,N478UA,109,107,94,-5,-7,TUS,DEN,639,8,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,725,725,916,912,UA,1080,N450UA,111,107,86,4,0,TUS,DEN,639,12,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,723,725,910,912,UA,1080,N489UA,107,107,91,-2,-2,TUS,DEN,639,6,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,720,725,856,912,UA,1080,N842UA,96,107,83,-16,-5,TUS,DEN,639,5,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,724,725,916,912,UA,1080,N482UA,112,107,92,4,-1,TUS,DEN,639,11,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,720,725,912,912,UA,1080,N416UA,112,107,93,0,-5,TUS,DEN,639,7,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,733,725,920,912,UA,1080,N480UA,107,107,92,8,8,TUS,DEN,639,6,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,718,725,859,912,UA,1080,N496UA,101,107,86,-13,-7,TUS,DEN,639,7,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,727,725,907,912,UA,1080,N419UA,100,107,85,-5,2,TUS,DEN,639,6,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,719,725,906,912,UA,1080,N486UA,107,107,90,-6,-6,TUS,DEN,639,6,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,721,725,913,912,UA,1080,N421UA,112,107,97,1,-4,TUS,DEN,639,5,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,719,725,905,912,UA,1080,N482UA,106,107,91,-7,-6,TUS,DEN,639,5,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,725,725,906,912,UA,1080,N410UA,101,107,85,-6,0,TUS,DEN,639,5,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,720,725,904,912,UA,1080,N493UA,104,107,87,-8,-5,TUS,DEN,639,9,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,721,725,918,912,UA,1080,N450UA,117,107,101,6,-4,TUS,DEN,639,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,720,725,910,912,UA,1080,N474UA,110,107,95,-2,-5,TUS,DEN,639,6,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,725,725,909,912,UA,1080,N425UA,104,107,81,-3,0,TUS,DEN,639,14,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,725,725,921,912,UA,1080,N459UA,116,107,96,9,0,TUS,DEN,639,9,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,724,725,922,912,UA,1080,N480UA,118,107,93,10,-1,TUS,DEN,639,13,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,725,725,911,912,UA,1080,N492UA,106,107,92,-1,0,TUS,DEN,639,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1530,1535,1555,1624,UA,1081,N391UA,145,169,129,-29,-5,IND,DEN,977,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1510,1510,1736,1751,UA,1081,N822UA,206,221,173,-15,0,ORD,TUS,1437,5,28,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1510,1510,1743,1751,UA,1081,N844UA,213,221,188,-8,0,ORD,TUS,1437,5,20,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1508,1510,1804,1751,UA,1081,N811UA,236,221,202,13,-2,ORD,TUS,1437,6,28,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1525,1510,1807,1751,UA,1081,N802UA,222,221,193,16,15,ORD,TUS,1437,4,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1506,1510,1754,1751,UA,1081,N826UA,228,221,195,3,-4,ORD,TUS,1437,7,26,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1506,1510,1736,1751,UA,1081,N817UA,210,221,181,-15,-4,ORD,TUS,1437,4,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1510,1510,1755,1751,UA,1081,N816UA,225,221,196,4,0,ORD,TUS,1437,4,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1506,1510,1748,1751,UA,1081,N851UA,222,221,193,-3,-4,ORD,TUS,1437,4,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1510,1510,1758,1751,UA,1081,N482UA,228,221,210,7,0,ORD,TUS,1437,6,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1510,1510,1744,1751,UA,1081,N832UA,214,221,195,-7,0,ORD,TUS,1437,4,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1512,1510,1741,1751,UA,1081,N803UA,209,221,182,-10,2,ORD,TUS,1437,6,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1504,1510,1744,1751,UA,1081,N810UA,220,221,187,-7,-6,ORD,TUS,1437,5,28,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1506,1510,1739,1751,UA,1081,N830UA,213,221,189,-12,-4,ORD,TUS,1437,3,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1513,1510,1803,1751,UA,1081,N829UA,230,221,201,12,3,ORD,TUS,1437,5,24,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1509,1510,1747,1751,UA,1081,N850UA,218,221,192,-4,-1,ORD,TUS,1437,4,22,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1508,1510,1741,1751,UA,1081,N817UA,213,221,193,-10,-2,ORD,TUS,1437,4,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1551,1510,1819,1751,UA,1081,N808UA,208,221,188,28,41,ORD,TUS,1437,5,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1509,1510,1749,1751,UA,1081,N823UA,220,221,197,-2,-1,ORD,TUS,1437,3,20,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1506,1510,1742,1751,UA,1081,N852UA,216,221,196,-9,-4,ORD,TUS,1437,3,17,0,NA,0,NA,NA,NA,NA,NA
