Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2005,1,6,4,2026,2010,2146,2129,UA,593,N454UA,140,139,117,17,16,DEN,SNA,846,6,17,0,,0,0,0,6,0,11
2005,1,7,5,2014,2010,2142,2129,UA,593,N456UA,148,139,131,13,4,DEN,SNA,846,5,12,0,,0,0,0,0,0,0
2005,1,8,6,2011,2010,2147,2129,UA,593,N824UA,156,139,139,18,1,DEN,SNA,846,4,13,0,,0,0,0,18,0,0
2005,1,9,7,2051,2010,2209,2129,UA,593,N418UA,138,139,126,40,41,DEN,SNA,846,4,8,0,,0,12,0,0,0,28
2005,1,10,1,2008,2010,2141,2129,UA,593,N443UA,153,139,134,12,-2,DEN,SNA,846,7,12,0,,0,0,0,0,0,0
2005,1,11,2,2015,2010,2140,2129,UA,593,N418UA,145,139,122,11,5,DEN,SNA,846,5,18,0,,0,0,0,0,0,0
2005,1,12,3,2038,2010,2157,2129,UA,593,N434UA,139,139,116,28,28,DEN,SNA,846,5,18,0,,0,17,0,0,0,11
2005,1,13,4,2011,2010,2135,2129,UA,593,N454UA,144,139,126,6,1,DEN,SNA,846,5,13,0,,0,0,0,0,0,0
2005,1,14,5,2026,2010,2231,2129,UA,593,N433UA,185,139,116,62,16,DEN,SNA,846,5,64,0,,0,0,0,46,0,16
2005,1,15,6,2006,2010,2115,2129,UA,593,N428UA,129,139,115,-14,-4,DEN,SNA,846,4,10,0,,0,0,0,0,0,0
2005,1,16,7,2011,2010,2125,2129,UA,593,N437UA,134,139,115,-4,1,DEN,SNA,846,6,13,0,,0,0,0,0,0,0
2005,1,17,1,2009,2010,2126,2129,UA,593,N432UA,137,139,109,-3,-1,DEN,SNA,846,5,23,0,,0,0,0,0,0,0
2005,1,18,2,2007,2010,2116,2129,UA,593,N419UA,129,139,106,-13,-3,DEN,SNA,846,9,14,0,,0,0,0,0,0,0
2005,1,19,3,2009,2010,2114,2129,UA,593,N464UA,125,139,112,-15,-1,DEN,SNA,846,4,9,0,,0,0,0,0,0,0
2005,1,20,4,2129,2010,2234,2129,UA,593,N433UA,125,139,111,65,79,DEN,SNA,846,5,9,0,,0,0,0,0,0,65
2005,1,21,5,2028,2010,2135,2129,UA,593,N429UA,127,139,111,6,18,DEN,SNA,846,6,10,0,,0,0,0,0,0,0
2005,1,22,6,2013,2010,2128,2129,UA,593,N816UA,135,139,105,-1,3,DEN,SNA,846,3,27,0,,0,0,0,0,0,0
2005,1,23,7,2008,2010,2109,2129,UA,593,N433UA,121,139,107,-20,-2,DEN,SNA,846,4,10,0,,0,0,0,0,0,0
2005,1,24,1,2008,2010,2116,2129,UA,593,N435UA,128,139,110,-13,-2,DEN,SNA,846,5,13,0,,0,0,0,0,0,0
2005,1,25,2,2009,2010,2138,2129,UA,593,N431UA,149,139,127,9,-1,DEN,SNA,846,5,17,0,,0,0,0,0,0,0
2005,1,26,3,2007,2010,2124,2129,UA,593,N455UA,137,139,118,-5,-3,DEN,SNA,846,6,13,0,,0,0,0,0,0,0
2005,1,27,4,2007,2010,2127,2129,UA,593,N412UA,140,139,118,-2,-3,DEN,SNA,846,6,16,0,,0,0,0,0,0,0
2005,1,28,5,2032,2010,2150,2129,UA,593,N417UA,138,139,122,21,22,DEN,SNA,846,5,11,0,,0,0,0,0,0,21
2005,1,29,6,2007,2010,2114,2129,UA,593,N454UA,127,139,115,-15,-3,DEN,SNA,846,5,7,0,,0,0,0,0,0,0
2005,1,30,7,2010,2010,2113,2129,UA,593,N415UA,123,139,104,-16,0,DEN,SNA,846,4,15,0,,0,0,0,0,0,0
2005,1,31,1,2000,2010,2118,2129,UA,593,N461UA,138,139,112,-11,-10,DEN,SNA,846,16,10,0,,0,0,0,0,0,0
2005,1,1,6,1858,1856,2127,2128,UA,593,N430UA,149,152,126,-1,2,SEA,LAX,954,9,14,0,,0,0,0,0,0,0
2005,1,2,7,1936,1856,2215,2128,UA,593,N461UA,159,152,135,47,40,SEA,LAX,954,14,10,0,,0,0,0,12,0,35
2005,1,3,1,1855,1856,2125,2128,UA,593,N425UA,150,152,127,-3,-1,SEA,LAX,954,11,12,0,,0,0,0,0,0,0
2005,1,4,2,1923,1856,2205,2128,UA,593,N421UA,162,152,124,37,27,SEA,LAX,954,25,13,0,,0,24,0,10,0,3
2005,1,5,3,1937,1856,2153,2128,UA,593,N464UA,136,152,122,25,41,SEA,LAX,954,5,9,0,,0,0,0,0,0,25
2005,1,6,4,1525,1525,1815,1753,UA,594,N903UA,110,88,65,22,0,DEN,OKC,495,5,40,0,,0,0,0,22,0,0
2005,1,7,5,1524,1525,1744,1753,UA,594,N932UA,80,88,68,-9,-1,DEN,OKC,495,3,9,0,,0,0,0,0,0,0
2005,1,8,6,1545,1525,1759,1753,UA,594,N350UA,74,88,61,6,20,DEN,OKC,495,4,9,0,,0,0,0,0,0,0
2005,1,9,7,1606,1525,1833,1753,UA,594,N329UA,87,88,67,40,41,DEN,OKC,495,3,17,0,,0,0,40,0,0,0
2005,1,10,1,1523,1525,1753,1753,UA,594,N326UA,90,88,69,0,-2,DEN,OKC,495,6,15,0,,0,0,0,0,0,0
2005,1,11,2,1528,1525,1758,1753,UA,594,N312UA,90,88,74,5,3,DEN,OKC,495,6,10,0,,0,0,0,0,0,0
2005,1,12,3,1542,1525,1818,1753,UA,594,N347UA,96,88,79,25,17,DEN,OKC,495,5,12,0,,0,17,0,8,0,0
2005,1,13,4,1526,1525,1752,1753,UA,594,N346UA,86,88,69,-1,1,DEN,OKC,495,6,11,0,,0,0,0,0,0,0
2005,1,14,5,1537,1525,1810,1753,UA,594,N203UA,93,88,68,17,12,DEN,OKC,495,4,21,0,,0,12,0,5,0,0
2005,1,1,6,741,740,908,913,UA,594,N565UA,87,93,66,-5,1,SAN,SFO,447,6,15,0,,0,0,0,0,0,0
2005,1,2,7,737,740,918,913,UA,594,N592UA,101,93,70,5,-3,SAN,SFO,447,11,20,0,,0,0,0,0,0,0
2005,1,3,1,748,740,1006,913,UA,594,N526UA,138,93,61,53,8,SAN,SFO,447,6,71,0,,0,0,0,53,0,0
2005,1,4,2,747,740,915,913,UA,594,N504UA,88,93,67,2,7,SAN,SFO,447,4,17,0,,0,0,0,0,0,0
2005,1,5,3,747,740,933,913,UA,594,N553UA,106,93,78,20,7,SAN,SFO,447,17,11,0,,0,7,0,13,0,0
2005,1,7,5,1446,1440,1638,1634,UA,595,N514UA,232,234,216,4,6,BWI,DEN,1491,7,9,0,,0,0,0,0,0,0
2005,1,8,6,1436,1440,1638,1634,UA,595,N575UA,242,234,224,4,-4,BWI,DEN,1491,7,11,0,,0,0,0,0,0,0
2005,1,9,7,1451,1440,1713,1634,UA,595,N511UA,262,234,229,39,11,BWI,DEN,1491,7,26,0,,0,11,0,28,0,0
2005,1,14,5,1519,1440,1738,1634,UA,595,N559UA,259,234,236,64,39,BWI,DEN,1491,11,12,0,,0,7,0,25,0,32
2005,1,15,6,1440,1440,1638,1634,UA,595,N581UA,238,234,221,4,0,BWI,DEN,1491,8,9,0,,0,0,0,0,0,0
2005,1,16,7,1442,1440,1650,1634,UA,595,N501UA,248,234,217,16,2,BWI,DEN,1491,9,22,0,,0,0,0,16,0,0
2005,1,21,5,1441,1440,1647,1634,UA,595,N511UA,246,234,231,13,1,BWI,DEN,1491,7,8,0,,0,0,0,0,0,0
2005,1,22,6,1448,1440,1747,1634,UA,595,N536UA,299,234,199,73,8,BWI,DEN,1491,11,89,0,,0,0,8,65,0,0
2005,1,23,7,1443,1440,1618,1634,UA,595,N530UA,215,234,197,-16,3,BWI,DEN,1491,8,10,0,,0,0,0,0,0,0
2005,1,28,5,1439,1440,1618,1634,UA,595,N519UA,219,234,204,-16,-1,BWI,DEN,1491,6,9,0,,0,0,0,0,0,0
2005,1,29,6,1436,1440,1613,1634,UA,595,N568UA,217,234,201,-21,-4,BWI,DEN,1491,6,10,0,,0,0,0,0,0,0
2005,1,30,7,1432,1440,1637,1634,UA,595,N503UA,245,234,215,3,-8,BWI,DEN,1491,12,18,0,,0,0,0,0,0,0
2005,1,1,6,1743,1745,1920,1920,UA,595,N206UA,157,155,131,0,-2,DEN,SFO,967,4,22,0,,0,0,0,0,0,0
2005,1,2,7,1743,1745,1917,1920,UA,595,N227UA,154,155,133,-3,-2,DEN,SFO,967,7,14,0,,0,0,0,0,0,0
2005,1,3,1,1759,1745,1924,1920,UA,595,N787UA,145,155,123,4,14,DEN,SFO,967,4,18,0,,0,0,0,0,0,0
2005,1,4,2,1815,1745,2021,1920,UA,595,N792UA,186,155,122,61,30,DEN,SFO,967,10,54,0,,0,0,24,31,0,6
2005,1,5,3,2228,1745,2350,1920,UA,595,N216UA,142,155,123,270,283,DEN,SFO,967,5,14,0,,0,0,26,0,0,244
2005,1,6,4,1754,1735,1923,1911,UA,595,N560UA,149,156,132,12,19,DEN,SFO,967,5,12,0,,0,0,0,0,0,0
2005,1,7,5,1739,1735,1924,1911,UA,595,N514UA,165,156,143,13,4,DEN,SFO,967,7,15,0,,0,0,0,0,0,0
2005,1,8,6,1807,1735,2008,1912,UA,595,N462UA,181,157,160,56,32,DEN,SFO,967,8,13,0,,0,32,0,24,0,0
2005,1,9,7,1819,1735,2006,1911,UA,595,N511UA,167,156,147,55,44,DEN,SFO,967,8,12,0,,0,16,0,11,0,28
2005,1,10,1,1736,1735,1927,1911,UA,595,N514UA,171,156,146,16,1,DEN,SFO,967,8,17,0,,0,0,0,16,0,0
2005,1,11,2,1739,1735,1904,1911,UA,595,N584UA,145,156,129,-7,4,DEN,SFO,967,4,12,0,,0,0,0,0,0,0
2005,1,12,3,1746,1735,1917,1911,UA,595,N579UA,151,156,134,6,11,DEN,SFO,967,3,14,0,,0,0,0,0,0,0
2005,1,13,4,1736,1735,1903,1911,UA,595,N593UA,147,156,131,-8,1,DEN,SFO,967,4,12,0,,0,0,0,0,0,0
2005,1,14,5,1818,1735,1950,1911,UA,595,N586UA,152,156,132,39,43,DEN,SFO,967,6,14,0,,0,0,0,0,0,39
2005,1,15,6,1810,1735,1948,1912,UA,595,N435UA,158,157,137,36,35,DEN,SFO,967,6,15,0,,0,12,0,1,0,23
2005,1,16,7,1739,1735,1906,1912,UA,595,N443UA,147,157,128,-6,4,DEN,SFO,967,5,14,0,,0,0,0,0,0,0
2005,1,17,1,1736,1735,1901,1911,UA,595,N535UA,145,156,122,-10,1,DEN,SFO,967,7,16,0,,0,0,0,0,0,0
2005,1,18,2,1733,1735,1848,1911,UA,595,N537UA,135,156,118,-23,-2,DEN,SFO,967,6,11,0,,0,0,0,0,0,0
2005,1,19,3,1749,1735,1906,1911,UA,595,N550UA,137,156,122,-5,14,DEN,SFO,967,3,12,0,,0,0,0,0,0,0
2005,1,20,4,1741,1735,1904,1911,UA,595,N583UA,143,156,127,-7,6,DEN,SFO,967,2,14,0,,0,0,0,0,0,0
2005,1,21,5,1751,1735,1908,1911,UA,595,N584UA,137,156,124,-3,16,DEN,SFO,967,3,10,0,,0,0,0,0,0,0
2005,1,22,6,1810,1735,1930,1912,UA,595,N439UA,140,157,120,18,35,DEN,SFO,967,4,16,0,,0,0,0,0,0,18
2005,1,23,7,1751,1735,1908,1911,UA,595,N581UA,137,156,118,-3,16,DEN,SFO,967,6,13,0,,0,0,0,0,0,0
2005,1,24,1,1932,1735,2047,1911,UA,595,N588UA,135,156,120,96,117,DEN,SFO,967,5,10,0,,0,0,0,0,0,96
2005,1,25,2,1737,1735,1906,1911,UA,595,N585UA,149,156,127,-5,2,DEN,SFO,967,10,12,0,,0,0,0,0,0,0
2005,1,26,3,1739,1735,1904,1911,UA,595,N522UA,145,156,129,-7,4,DEN,SFO,967,5,11,0,,0,0,0,0,0,0
2005,1,27,4,1803,1735,1941,1911,UA,595,N515UA,158,156,140,30,28,DEN,SFO,967,6,12,0,,0,28,0,2,0,0
2005,1,28,5,1736,1735,1900,1911,UA,595,N576UA,144,156,127,-11,1,DEN,SFO,967,6,11,0,,0,0,0,0,0,0
2005,1,29,6,1739,1735,1918,1912,UA,595,N451UA,159,157,127,6,4,DEN,SFO,967,8,24,0,,0,0,0,0,0,0
2005,1,30,7,1746,1735,1900,1911,UA,595,N565UA,134,156,117,-11,11,DEN,SFO,967,6,11,0,,0,0,0,0,0,0
2005,1,31,1,1738,1735,1859,1911,UA,595,N522UA,141,156,123,-12,3,DEN,SFO,967,5,13,0,,0,0,0,0,0,0
2005,1,6,4,1553,1559,1625,1630,UA,595,N551UA,92,91,74,-5,-6,OMA,DEN,472,4,14,0,,0,0,0,0,0,0
2005,1,10,1,1554,1559,1624,1630,UA,595,N514UA,90,91,72,-6,-5,OMA,DEN,472,8,10,0,,0,0,0,0,0,0
2005,1,11,2,1553,1559,1635,1630,UA,595,N584UA,102,91,76,5,-6,OMA,DEN,472,7,19,0,,0,0,0,0,0,0
2005,1,12,3,1611,1559,1639,1630,UA,595,N579UA,88,91,71,9,12,OMA,DEN,472,7,10,0,,0,0,0,0,0,0
2005,1,13,4,1556,1559,1629,1630,UA,595,N593UA,93,91,76,-1,-3,OMA,DEN,472,8,9,0,,0,0,0,0,0,0
2005,1,17,1,1553,1559,1623,1630,UA,595,N535UA,90,91,71,-7,-6,OMA,DEN,472,9,10,0,,0,0,0,0,0,0
2005,1,18,2,1550,1559,1620,1630,UA,595,N537UA,90,91,72,-10,-9,OMA,DEN,472,9,9,0,,0,0,0,0,0,0
2005,1,19,3,1554,1559,1623,1630,UA,595,N582UA,89,91,70,-7,-5,OMA,DEN,472,8,11,0,,0,0,0,0,0,0
2005,1,20,4,1555,1559,1625,1630,UA,595,N555UA,90,91,71,-5,-4,OMA,DEN,472,8,11,0,,0,0,0,0,0,0
2005,1,24,1,NA,1559,NA,1630,UA,595,0,NA,91,NA,NA,NA,OMA,DEN,472,0,0,1,A,0,0,0,0,0,0
2005,1,25,2,1553,1559,1619,1630,UA,595,N585UA,86,91,70,-11,-6,OMA,DEN,472,8,8,0,,0,0,0,0,0,0
2005,1,26,3,1557,1559,1629,1630,UA,595,N522UA,92,91,76,-1,-2,OMA,DEN,472,8,8,0,,0,0,0,0,0,0
2005,1,27,4,1551,1559,1620,1630,UA,595,N515UA,89,91,73,-10,-8,OMA,DEN,472,7,9,0,,0,0,0,0,0,0
2005,1,31,1,1552,1559,1616,1630,UA,595,N579UA,84,91,70,-14,-7,OMA,DEN,472,6,8,0,,0,0,0,0,0,0
2005,1,1,6,633,637,744,757,UA,596,N825UA,71,80,56,-13,-4,LAX,OAK,337,5,10,0,,0,0,0,0,0,0
2005,1,2,7,632,637,751,757,UA,596,N813UA,79,80,64,-6,-5,LAX,OAK,337,4,11,0,,0,0,0,0,0,0
2005,1,3,1,637,637,757,757,UA,596,N855UA,80,80,52,0,0,LAX,OAK,337,5,23,0,,0,0,0,0,0,0
2005,1,4,2,629,637,747,757,UA,596,N828UA,78,80,55,-10,-8,LAX,OAK,337,6,17,0,,0,0,0,0,0,0
2005,1,5,3,631,637,746,757,UA,596,N830UA,75,80,60,-11,-6,LAX,OAK,337,6,9,0,,0,0,0,0,0,0
2005,1,7,5,557,600,719,722,UA,596,N385UA,82,82,65,-3,-3,LAX,OAK,337,4,13,0,,0,0,0,0,0,0
2005,1,8,6,728,600,850,722,UA,596,N309UA,82,82,63,88,88,LAX,OAK,337,3,16,0,,0,88,0,0,0,0
2005,1,9,7,558,600,716,722,UA,596,N927UA,78,82,59,-6,-2,LAX,OAK,337,6,13,0,,0,0,0,0,0,0
2005,1,10,1,553,600,720,722,UA,596,N935UA,87,82,56,-2,-7,LAX,OAK,337,9,22,0,,0,0,0,0,0,0
2005,1,11,2,556,600,718,722,UA,596,N378UA,82,82,68,-4,-4,LAX,OAK,337,4,10,0,,0,0,0,0,0,0
2005,1,12,3,552,600,712,722,UA,596,N937UA,80,82,61,-10,-8,LAX,OAK,337,4,15,0,,0,0,0,0,0,0
2005,1,13,4,553,600,709,722,UA,596,N318UA,76,82,58,-13,-7,LAX,OAK,337,6,12,0,,0,0,0,0,0,0
2005,1,14,5,613,600,730,722,UA,596,N312UA,77,82,57,8,13,LAX,OAK,337,5,15,0,,0,0,0,0,0,0
2005,1,15,6,555,600,712,722,UA,596,N942UA,77,82,62,-10,-5,LAX,OAK,337,3,12,0,,0,0,0,0,0,0
2005,1,16,7,554,600,708,722,UA,596,N929UA,74,82,55,-14,-6,LAX,OAK,337,5,14,0,,0,0,0,0,0,0
2005,1,17,1,547,600,722,722,UA,596,N386UA,95,82,60,0,-13,LAX,OAK,337,7,28,0,,0,0,0,0,0,0
2005,1,18,2,558,600,713,722,UA,596,N919UA,75,82,56,-9,-2,LAX,OAK,337,5,14,0,,0,0,0,0,0,0
2005,1,19,3,554,600,713,722,UA,596,N937UA,79,82,60,-9,-6,LAX,OAK,337,5,14,0,,0,0,0,0,0,0
2005,1,20,4,916,600,1028,722,UA,596,N372UA,72,82,54,186,196,LAX,OAK,337,4,14,0,,0,186,0,0,0,0
2005,1,21,5,554,600,716,722,UA,596,N904UA,82,82,56,-6,-6,LAX,OAK,337,5,21,0,,0,0,0,0,0,0
2005,1,22,6,556,600,705,722,UA,596,N906UA,69,82,53,-17,-4,LAX,OAK,337,4,12,0,,0,0,0,0,0,0
2005,1,23,7,558,600,714,722,UA,596,N923UA,76,82,55,-8,-2,LAX,OAK,337,3,18,0,,0,0,0,0,0,0
2005,1,24,1,552,600,706,722,UA,596,N904UA,74,82,53,-16,-8,LAX,OAK,337,8,13,0,,0,0,0,0,0,0
2005,1,25,2,547,600,654,722,UA,596,N938UA,67,82,55,-28,-13,LAX,OAK,337,4,8,0,,0,0,0,0,0,0
2005,1,26,3,555,600,729,722,UA,596,N937UA,94,82,63,7,-5,LAX,OAK,337,5,26,0,,0,0,0,0,0,0
2005,1,27,4,557,600,715,722,UA,596,N906UA,78,82,58,-7,-3,LAX,OAK,337,5,15,0,,0,0,0,0,0,0
2005,1,28,5,557,600,718,722,UA,596,N942UA,81,82,55,-4,-3,LAX,OAK,337,5,21,0,,0,0,0,0,0,0
2005,1,29,6,553,600,709,722,UA,596,N310UA,76,82,60,-13,-7,LAX,OAK,337,5,11,0,,0,0,0,0,0,0
2005,1,30,7,552,600,708,722,UA,596,N331UA,76,82,59,-14,-8,LAX,OAK,337,5,12,0,,0,0,0,0,0,0
2005,1,31,1,NA,600,NA,722,UA,596,0,NA,82,NA,NA,NA,LAX,OAK,337,0,0,1,A,0,0,0,0,0,0
2005,1,6,4,1801,1743,1959,1946,UA,597,N594UA,118,123,99,13,18,SEA,SFO,679,9,10,0,,0,0,0,0,0,0
2005,1,7,5,1804,1743,2020,1946,UA,597,N582UA,136,123,116,34,21,SEA,SFO,679,5,15,0,,0,11,0,13,0,10
2005,1,9,7,1756,1743,2003,1946,UA,597,N519UA,127,123,109,17,13,SEA,SFO,679,5,13,0,,0,0,0,5,0,12
2005,1,10,1,1745,1743,2013,1946,UA,597,N507UA,148,123,126,27,2,SEA,SFO,679,7,15,0,,0,0,0,27,0,0
2005,1,11,2,1736,1743,1937,1946,UA,597,N570UA,121,123,101,-9,-7,SEA,SFO,679,5,15,0,,0,0,0,0,0,0
2005,1,12,3,1808,1743,1956,1946,UA,597,N559UA,108,123,91,10,25,SEA,SFO,679,6,11,0,,0,0,0,0,0,0
2005,1,13,4,1758,1743,1948,1946,UA,597,N534UA,110,123,92,2,15,SEA,SFO,679,5,13,0,,0,0,0,0,0,0
2005,1,14,5,1743,1743,1934,1946,UA,597,N515UA,111,123,96,-12,0,SEA,SFO,679,3,12,0,,0,0,0,0,0,0
2005,1,16,7,1741,1743,1930,1946,UA,597,N504UA,109,123,96,-16,-2,SEA,SFO,679,4,9,0,,0,0,0,0,0,0
2005,1,17,1,1739,1743,1933,1946,UA,597,N542UA,114,123,94,-13,-4,SEA,SFO,679,6,14,0,,0,0,0,0,0,0
2005,1,18,2,1739,1743,1939,1946,UA,597,N534UA,120,123,103,-7,-4,SEA,SFO,679,4,13,0,,0,0,0,0,0,0
2005,1,19,3,1743,1743,1942,1946,UA,597,N558UA,119,123,106,-4,0,SEA,SFO,679,4,9,0,,0,0,0,0,0,0
2005,1,20,4,1739,1743,1940,1946,UA,597,N574UA,121,123,100,-6,-4,SEA,SFO,679,5,16,0,,0,0,0,0,0,0
2005,1,21,5,1740,1743,1939,1946,UA,597,N567UA,119,123,102,-7,-3,SEA,SFO,679,7,10,0,,0,0,0,0,0,0
2005,1,23,7,1741,1743,1939,1946,UA,597,N533UA,118,123,101,-7,-2,SEA,SFO,679,5,12,0,,0,0,0,0,0,0
2005,1,24,1,1758,1743,1952,1946,UA,597,N534UA,114,123,98,6,15,SEA,SFO,679,4,12,0,,0,0,0,0,0,0
2005,1,25,2,1740,1743,1943,1946,UA,597,N566UA,123,123,99,-3,-3,SEA,SFO,679,9,15,0,,0,0,0,0,0,0
2005,1,26,3,1740,1743,1936,1946,UA,597,N524UA,116,123,102,-10,-3,SEA,SFO,679,3,11,0,,0,0,0,0,0,0
2005,1,27,4,1743,1743,2022,1946,UA,597,N532UA,159,123,126,36,0,SEA,SFO,679,10,23,0,,0,0,0,36,0,0
2005,1,28,5,1745,1743,1945,1946,UA,597,N524UA,120,123,104,-1,2,SEA,SFO,679,3,13,0,,0,0,0,0,0,0
2005,1,30,7,1749,1743,1938,1946,UA,597,N561UA,109,123,94,-8,6,SEA,SFO,679,5,10,0,,0,0,0,0,0,0
2005,1,31,1,1803,1743,1947,1946,UA,597,N585UA,104,123,85,1,20,SEA,SFO,679,4,15,0,,0,0,0,0,0,0
2005,1,1,6,1225,1221,1450,1451,UA,598,N541UA,85,90,69,-1,4,DEN,MCI,533,2,14,0,,0,0,0,0,0,0
2005,1,2,7,1237,1221,1504,1451,UA,598,N555UA,87,90,72,13,16,DEN,MCI,533,4,11,0,,0,0,0,0,0,0
2005,1,3,1,1236,1221,1512,1451,UA,598,N504UA,96,90,70,21,15,DEN,MCI,533,5,21,0,,0,0,0,11,0,10
2005,1,4,2,1346,1221,1819,1451,UA,598,N568UA,213,90,75,208,85,DEN,MCI,533,31,107,0,,0,0,53,123,0,32
2005,1,5,3,1323,1221,1652,1451,UA,598,N532UA,149,90,77,121,62,DEN,MCI,533,13,59,0,,0,51,0,59,0,11
2005,1,6,4,1221,1220,1509,1450,UA,598,N556UA,108,90,73,19,1,DEN,MCI,533,22,13,0,,0,0,0,19,0,0
2005,1,7,5,1218,1220,1447,1450,UA,598,N565UA,89,90,71,-3,-2,DEN,MCI,533,3,15,0,,0,0,0,0,0,0
2005,1,8,6,1218,1220,1446,1451,UA,598,N923UA,88,91,71,-5,-2,DEN,MCI,533,3,14,0,,0,0,0,0,0,0
2005,1,9,7,1223,1220,1450,1450,UA,598,N542UA,87,90,69,0,3,DEN,MCI,533,6,12,0,,0,0,0,0,0,0
2005,1,10,1,1217,1220,1440,1450,UA,598,N526UA,83,90,68,-10,-3,DEN,MCI,533,4,11,0,,0,0,0,0,0,0
2005,1,11,2,1219,1220,1459,1450,UA,598,N573UA,100,90,74,9,-1,DEN,MCI,533,5,21,0,,0,0,0,0,0,0
2005,1,12,3,1339,1220,1615,1450,UA,598,N592UA,96,90,79,85,79,DEN,MCI,533,5,12,0,,0,53,0,6,0,26
2005,1,13,4,1244,1220,1511,1450,UA,598,N529UA,87,90,71,21,24,DEN,MCI,533,4,12,0,,0,0,21,0,0,0
2005,1,14,5,1242,1220,1505,1450,UA,598,N536UA,83,90,68,15,22,DEN,MCI,533,4,11,0,,0,15,0,0,0,0
2005,1,15,6,1220,1220,1451,1451,UA,598,N910UA,91,91,70,0,0,DEN,MCI,533,4,17,0,,0,0,0,0,0,0
2005,1,16,7,1218,1220,1448,1450,UA,598,N553UA,90,90,68,-2,-2,DEN,MCI,533,4,18,0,,0,0,0,0,0,0
2005,1,17,1,1220,1220,1445,1450,UA,598,N516UA,85,90,70,-5,0,DEN,MCI,533,3,12,0,,0,0,0,0,0,0
2005,1,18,2,1217,1220,1442,1450,UA,598,N515UA,85,90,72,-8,-3,DEN,MCI,533,2,11,0,,0,0,0,0,0,0
2005,1,19,3,1217,1220,1442,1450,UA,598,N561UA,85,90,71,-8,-3,DEN,MCI,533,4,10,0,,0,0,0,0,0,0
2005,1,20,4,1225,1220,1448,1450,UA,598,N570UA,83,90,65,-2,5,DEN,MCI,533,6,12,0,,0,0,0,0,0,0
2005,1,21,5,1237,1220,1501,1450,UA,598,N582UA,84,90,65,11,17,DEN,MCI,533,3,16,0,,0,0,0,0,0,0
2005,1,22,6,1216,1220,1446,1451,UA,598,N919UA,90,91,74,-5,-4,DEN,MCI,533,3,13,0,,0,0,0,0,0,0
2005,1,23,7,1217,1220,1445,1450,UA,598,N434UA,88,90,72,-5,-3,DEN,MCI,533,3,13,0,,0,0,0,0,0,0
2005,1,24,1,1213,1220,1439,1450,UA,598,N567UA,86,90,71,-11,-7,DEN,MCI,533,3,12,0,,0,0,0,0,0,0
2005,1,25,2,1220,1220,1445,1450,UA,598,N515UA,85,90,69,-5,0,DEN,MCI,533,3,13,0,,0,0,0,0,0,0
2005,1,26,3,1217,1220,1445,1450,UA,598,N529UA,88,90,69,-5,-3,DEN,MCI,533,4,15,0,,0,0,0,0,0,0
2005,1,27,4,1216,1220,1437,1450,UA,598,N527UA,81,90,70,-13,-4,DEN,MCI,533,2,9,0,,0,0,0,0,0,0
2005,1,28,5,1226,1220,1449,1450,UA,598,N515UA,83,90,71,-1,6,DEN,MCI,533,3,9,0,,0,0,0,0,0,0
2005,1,29,6,1233,1220,1500,1451,UA,598,N328UA,87,91,73,9,13,DEN,MCI,533,5,9,0,,0,0,0,0,0,0
2005,1,30,7,1239,1220,1512,1450,UA,598,N456UA,93,90,76,22,19,DEN,MCI,533,7,10,0,,0,19,0,3,0,0
2005,1,31,1,1219,1220,1448,1450,UA,598,N506UA,89,90,74,-2,-1,DEN,MCI,533,4,11,0,,0,0,0,0,0,0
2005,1,1,6,750,749,1115,1119,UA,598,N541UA,145,150,127,-4,1,SEA,DEN,1024,7,11,0,,0,0,0,0,0,0
2005,1,2,7,751,755,1133,1125,UA,598,N555UA,162,150,131,8,-4,SEA,DEN,1024,19,12,0,,0,0,0,0,0,0
2005,1,3,1,747,749,1141,1119,UA,598,N504UA,174,150,134,22,-2,SEA,DEN,1024,8,32,0,,0,0,0,22,0,0
2005,1,4,2,748,749,1203,1119,UA,598,N568UA,195,150,142,44,-1,SEA,DEN,1024,22,31,0,,0,0,0,44,0,0
2005,1,5,3,744,749,1142,1119,UA,598,N532UA,178,150,139,23,-5,SEA,DEN,1024,17,22,0,,0,0,0,23,0,0
2005,1,1,6,1708,1710,1856,1901,UA,599,N594UA,228,231,215,-5,-2,BWI,DEN,1491,5,8,0,,0,0,0,0,0,0
2005,1,2,7,1711,1710,NA,1901,UA,599,N513UA,NA,231,NA,NA,1,BWI,DEN,1491,0,14,0,,1,0,0,0,0,0
2005,1,3,1,1702,1710,1921,1901,UA,599,N514UA,259,231,238,20,-8,BWI,DEN,1491,8,13,0,,0,0,0,20,0,0
2005,1,4,2,1709,1710,1902,1901,UA,599,N507UA,233,231,211,1,-1,BWI,DEN,1491,11,11,0,,0,0,0,0,0,0
2005,1,5,3,1714,1710,1923,1901,UA,599,N538UA,249,231,219,22,4,BWI,DEN,1491,16,14,0,,0,0,0,22,0,0
2005,1,1,6,2028,2030,2203,2211,UA,599,N648UA,155,161,137,-8,-2,DEN,SFO,967,6,12,0,,0,0,0,0,0,0
